"doc_id","category","token","frequency","location"
15,"no_crash","electrical",1,"0"
5,"no_crash","work",1,"50"
17,"crash","injuriesdealer",1,"32"
12,"crash","vehicle",2,"3,19"
15,"no_crash","vehicle",1,"8"
5,"no_crash","would",3,"1,11,47"
17,"crash","why",1,"36"
12,"crash","70mph",1,"7"
15,"no_crash","times",1,"28"
5,"no_crash","stuck",1,"26"
17,"crash","deploy",3,"7,29,41"
12,"crash","another",1,"2"
15,"no_crash","still",1,"31"
5,"no_crash","checked",1,"18"
17,"crash","did",4,"5,27,33,39"
12,"crash","ended",1,"1"
15,"no_crash","determine",1,"34"
5,"no_crash","not",1,"39"
17,"crash","occasions",1,"2"
12,"crash","rear",1,"0"
15,"no_crash","engine",1,"11"
5,"no_crash","rpms",1,"10"
17,"crash","head-on",1,"22"
12,"crash","neither",1,"9"
15,"no_crash","what",1,"35"
5,"no_crash","10mph",1,"8"
17,"crash","mphand",1,"15"
12,"crash","at",1,"4"
15,"no_crash","cannot",1,"33"
5,"no_crash","it's",1,"29"
13,"no_crash","while",1,"0"
12,"crash","driver's",1,"10"
15,"no_crash","replaced",1,"26"
5,"no_crash","factory",1,"31"
13,"no_crash","referenced",1,"32"
12,"crash","has",1,"18"
15,"no_crash","module",2,"2,25"
5,"no_crash","over",1,"13"
13,"no_crash","front",1,"30"
12,"crash","dealer",1,"17"
15,"no_crash","out",1,"5"
5,"no_crash","does",1,"38"
13,"no_crash","drivers",1,"28"
12,"crash","deployed",1,"16"
15,"no_crash","totally",1,"14"
5,"no_crash","mechanic",1,"55"
13,"no_crash","around",1,"27"
12,"crash","airbags",1,"15"
15,"no_crash","stall",1,"10"
5,"no_crash","by",1,"56"
13,"no_crash","from",1,"26"
12,"crash","passenger's",1,"13"
15,"no_crash","occurring",1,"32"
5,"no_crash","when",1,"5"
13,"no_crash","coming",1,"25"
12,"crash","or",1,"12"
14,"no_crash","notified",1,"22"
5,"no_crash","up",1,"35"
13,"no_crash","saw",1,"23"
12,"crash","side",2,"11,14"
14,"no_crash","been",1,"21"
5,"no_crash","increasedit",1,"46"
13,"no_crash","owner",1,"22"
4,"no_crash","has",1,"39"
14,"no_crash","has",1,"20"
5,"no_crash","had",1,"16"
13,"no_crash","smelled",1,"20"
4,"no_crash","manufacturer",1,"38"
14,"no_crash","manufacturer",1,"19"
5,"no_crash","transmission",2,"0,24"
13,"no_crash","son",1,"19"
4,"no_crash","hitting",1,"33"
14,"no_crash","dealer",1,"16"
5,"no_crash","dealership",1,"20"
13,"no_crash","owners",1,"18"
4,"no_crash","that",1,"29"
14,"no_crash","",1,"14"
5,"no_crash","keep",1,"40"
13,"no_crash","compartment",1,"17"
4,"no_crash","owner",1,"28"
14,"no_crash","on",1,"13"
5,"no_crash","at",1,"19"
13,"no_crash","engine",1,"16"
4,"no_crash","informed",1,"26"
14,"no_crash","stayed",1,"12"
3,"no_crash","leaks;",1,"16"
13,"no_crash","of",1,"14"
4,"no_crash","dealer",2,"20,22"
14,"no_crash","light",1,"11"
3,"no_crash","gasket",1,"15"
13,"no_crash","smoke",1,"21"
4,"no_crash","back",1,"18"
14,"no_crash","airbag",1,"10"
3,"no_crash","2)",1,"13"
13,"no_crash","side",2,"13,29"
4,"no_crash","vehicle",2,"17,24"
14,"no_crash","switch",1,"8"
3,"no_crash","cruise",1,"19"
13,"no_crash","ea02-025",1,"34"
4,"no_crash","took",1,"16"
14,"no_crash","ignition",1,"7"
3,"no_crash","excessively;",1,"12"
13,"no_crash","left",1,"12"
4,"no_crash","consumer",1,"15"
14,"no_crash","99v029000",1,"6"
3,"no_crash","out",1,"11"
13,"no_crash","fire",2,"8,24"
4,"no_crash","intermittently",1,"14"
14,"no_crash","recall",1,"5"
3,"no_crash","wear",1,"10"
13,"no_crash","wheel",1,"31"
4,"no_crash","heard",1,"13"
14,"no_crash","under",1,"4"
3,"no_crash","lower",1,"7"
13,"no_crash","parked",1,"3"
4,"no_crash","reinspected",1,"23"
14,"no_crash","vehicle",1,"1"
3,"no_crash","problems;",1,"4"
13,"no_crash","on",1,"10"
4,"no_crash","driveshaft",1,"31"
14,"no_crash","after",1,"0"
3,"no_crash","following",1,"3"
13,"no_crash","hour",1,"6"
4,"no_crash","noise",1,"11"
14,"no_crash","repaired",1,"3"
3,"no_crash","3)",1,"18"
13,"no_crash","started",1,"9"
4,"no_crash","completed",1,"10"
6,"no_crash","vehicle",2,"11,31"
3,"no_crash","head",1,"14"
13,"no_crash","for",1,"4"
4,"no_crash","work",1,"8"
6,"no_crash","coil",1,"9"
3,"no_crash","experienced",1,"2"
13,"no_crash","vehicle",1,"1"
4,"no_crash","after",1,"6"
6,"no_crash","burned",1,"7"
3,"no_crash","has",1,"1"
11,"crash","park",1,"6"
4,"no_crash","been",1,"40"
6,"no_crash","stalled",1,"12"
3,"no_crash","consumer",1,"0"
11,"crash","slowing",1,"4"
4,"no_crash","recall",1,"5"
6,"no_crash","which",2,"6,14"
3,"no_crash","1)",1,"5"
11,"crash","while",1,"3"
4,"no_crash","under",1,"4"
6,"no_crash","cable",1,"5"
3,"no_crash","both",1,"6"
11,"crash","raced",1,"2"
4,"no_crash","repaired",1,"3"
6,"no_crash","ignition",1,"4"
3,"no_crash","joints",1,"9"
11,"crash","engine",1,"1"
4,"no_crash","case",2,"1,36"
6,"no_crash","defective",1,"3"
3,"no_crash","pedal",1,"32"
11,"crash","car",3,"0,7,18"
4,"no_crash","transfer",2,"0,35"
6,"no_crash","due",1,"0"
3,"no_crash","on",1,"30"
11,"crash","condition",1,"32"
4,"no_crash","notfied",1,"41"
6,"no_crash","information",1,"37"
3,"no_crash","ball",1,"8"
11,"crash","high",1,"30"
6,"no_crash","further",1,"36"
3,"no_crash","pressing",1,"29"
11,"crash","for",1,"29"
6,"no_crash","provide",1,"35"
3,"no_crash","foot",1,"28"
11,"crash","incident",1,"28"
6,"no_crash","up",1,"33"
3,"no_crash","brake",1,"31"
11,"crash","week",1,"25"
6,"no_crash","tune",1,"32"
3,"no_crash","without",1,"27"
11,"crash","one",1,"24"
6,"no_crash","performed",1,"30"
3,"no_crash","driving",1,"26"
11,"crash","approximately",1,"23"
6,"no_crash","controlcable",1,"28"
3,"no_crash","while",1,"25"
11,"crash","prior",1,"26"
6,"no_crash","belts/speed",1,"27"
3,"no_crash","off",1,"24"
11,"crash","idle",1,"31"
6,"no_crash","drive",1,"26"
3,"no_crash","itself",1,"23"
11,"crash","shop",1,"22"
6,"no_crash","r&r",1,"25"
3,"no_crash","shut",1,"22"
11,"crash","been",1,"20"
6,"no_crash","please",1,"34"
3,"no_crash","would",1,"21"
11,"crash","building",1,"17"
6,"no_crash","replaced",1,"23"
3,"no_crash","control",1,"20"
11,"crash","fence",1,"14"
6,"no_crash","dealer",1,"22"
1,"crash","injuries",1,"45"
11,"crash","had",1,"19"
6,"no_crash","also",1,"21"
1,"crash","causing",1,"44"
11,"crash","crashed",1,"11"
6,"no_crash","crash",1,"20"
1,"crash","still",1,"42"
11,"crash","forward",1,"9"
6,"no_crash","resulted",1,"17"
1,"crash","it",1,"40"
11,"crash","lurched",1,"8"
6,"no_crash","have",1,"16"
1,"crash","inflate",1,"39"
9,"no_crash","*ml",1,"21"
6,"no_crash","could",1,"15"
1,"crash","opened",1,"35"
9,"no_crash","reimbursement",1,"20"
6,"no_crash","unexpectedly",1,"13"
1,"crash","cover",1,"34"
9,"no_crash","wants",1,"19"
1,"crash","airbag",1,"33"
9,"no_crash","owner's",1,"17"
1,"crash","driver's",1,"31"
9,"no_crash","made",1,"15"
1,"crash","outward",1,"30"
9,"no_crash","were",1,"14"
1,"crash","deployed",1,"29"
9,"no_crash","repairs",1,"13"
1,"crash","windshield",1,"27"
9,"no_crash","gear",1,"12"
1,"crash","deploy",1,"25"
9,"no_crash","first",1,"11"
1,"crash","did",2,"24,37"
9,"no_crash","shift",1,"9"
1,"crash","bag",1,"23"
9,"no_crash","expense",1,"18"
1,"crash","air",1,"22"
9,"no_crash","not",1,"8"
1,"crash","ran",1,"15"
9,"no_crash","malfunctioned",1,"5"
1,"crash","embankment",1,"18"
9,"no_crash","has",1,"4"
1,"crash","head-on",1,"19"
9,"no_crash","transmission",1,"3"
1,"crash","front",1,"11"
9,"no_crash","miles",1,"2"
1,"crash","not",1,"38"
9,"no_crash","66900",1,"1"
1,"crash","deer",1,"8"
9,"no_crash","at",2,"0,16"
1,"crash","hit",2,"6,26"
16,"no_crash","down",1,"23"
1,"crash","mph",1,"5"
16,"no_crash","shut",1,"22"
1,"crash","bumper",1,"12"
16,"no_crash","vehicle",1,"20"
1,"crash","45",1,"4"
16,"no_crash","caused",1,"18"
1,"crash","folded",1,"43"
16,"no_crash","also",1,"17"
1,"crash","approximately",1,"3"
16,"no_crash","which",1,"16"
1,"crash","driving",1,"2"
16,"no_crash","of",1,"13"
1,"crash","passenger's",1,"20"
16,"no_crash","loss",1,"12"
1,"crash","side",2,"21,32"
16,"no_crash","total",1,"11"
1,"crash","consumer",1,"0"
16,"no_crash","causing",1,"10"
1,"crash","then",1,"14"
16,"no_crash","pump",1,"9"
20,"no_crash","about",1,"19"
16,"no_crash","housing",1,"8"
20,"no_crash","replaced",1,"18"
16,"no_crash","off",1,"6"
20,"no_crash","brake's",1,"17"
16,"no_crash","broke",1,"5"
20,"no_crash","consumer",1,"15"
16,"no_crash","steering",2,"4,15"
20,"no_crash","down",1,"14"
16,"no_crash","power",2,"3,14"
20,"no_crash","slowing",1,"13"
16,"no_crash","miles",1,"2"
20,"no_crash","had",1,"16"
16,"no_crash","68000",1,"1"
20,"no_crash","when",1,"12"
16,"no_crash","at",1,"0"
20,"no_crash","left",1,"11"
10,"no_crash","own",1,"11"
20,"no_crash","pull",1,"8"
10,"no_crash","its",1,"10"
20,"no_crash","vehicle",1,"6"
10,"no_crash","rolled",1,"8"
20,"no_crash","four",1,"20"
10,"no_crash","manufacturer",1,"12"
20,"no_crash","causing",1,"5"
10,"no_crash","it",1,"7"
20,"no_crash","broke",1,"4"
10,"no_crash","incline",1,"6"
20,"no_crash","bearing",1,"3"
10,"no_crash","on",2,"4,9"
20,"no_crash","wheel",1,"2"
10,"no_crash","sitting",1,"3"
20,"no_crash","front",1,"1"
10,"no_crash","truck",2,"1,24"
20,"no_crash","rear",1,"0"
10,"no_crash","when",1,"0"
20,"no_crash","problem",1,"28"
10,"no_crash","1998",1,"33"
20,"no_crash","determine",1,"26"
10,"no_crash","manufactured",1,"31"
20,"no_crash","can't",1,"25"
10,"no_crash","hill",1,"29"
20,"no_crash","dealer",1,"24"
10,"no_crash","walnut",1,"28"
20,"no_crash","still",1,"23"
10,"no_crash","by",1,"27"
20,"no_crash","times",1,"21"
10,"no_crash","recker",1,"30"
18,"no_crash","yh",1,"3"
10,"no_crash","owned",1,"26"
18,"no_crash","leaking",1,"2"
10,"no_crash","corrected",1,"22"
18,"no_crash","sunroof",1,"0"
10,"no_crash","been",1,"21"
8,"no_crash","periodcally",1,"14"
10,"no_crash","not",1,"20"
8,"no_crash","happened",1,"13"
10,"no_crash","has",1,"19"
8,"no_crash","stopped",1,"11"
10,"no_crash","problem",2,"17,18"
8,"no_crash","wipers",1,"10"
10,"no_crash","of",1,"15"
8,"no_crash","windshield",1,"9"
10,"no_crash","aware",1,"14"
8,"no_crash","when",1,"7"
8,"no_crash","storm",1,"6"
8,"no_crash","rain",1,"5"
8,"no_crash","driving",1,"2"
8,"no_crash","consumer",1,"0"
2,"crash","injuries",1,"55"
2,"crash","neck",1,"52"
2,"crash","received",1,"51"
2,"crash","knee",1,"49"
2,"crash","hurt",1,"47"
2,"crash","wheel",1,"46"
2,"crash","steering",1,"45"
2,"crash","head-on",1,"43"
2,"crash","driver",1,"40"
2,"crash","front",1,"37"
2,"crash","on",1,"35"
2,"crash","35",1,"33"
2,"crash","about",1,"32"
2,"crash","traveling",1,"31"
2,"crash","f350",1,"30"
2,"crash","ford",1,"29"
2,"crash","by",1,"27"
2,"crash","hit",2,"26,41"
2,"crash","mph",1,"34"
2,"crash","turn",1,"23"
2,"crash","left",1,"22"
2,"crash","making",1,"20"
2,"crash","deploy",1,"17"
2,"crash","his",2,"42,48"
2,"crash","not",1,"16"
2,"crash","did",1,"15"
2,"crash","bags",1,"14"
2,"crash","air",1,"13"
2,"crash","back",1,"54"
2,"crash","side",2,"12,39"
2,"crash","passenger's",2,"11,38"
2,"crash","side/",1,"10"
2,"crash","driver's",1,"9"
2,"crash","totalling",1,"7"
2,"crash","crash",1,"6"
2,"crash","involved",1,"3"
2,"crash","vehicle",3,"1,8,18"
2,"crash","when",1,"0"
