"id","name","period","stockprice"
1,"ibm",1991-11-22,582
1,"ibm",1991-11-24,576
1,"ibm",1991-11-27,578
1,"ibm",1991-11-28,589
1,"ibm",1991-11-29,585
1,"ibm",1991-11-30,580
1,"ibm",1991-12-01,579
1,"ibm",1991-12-04,584
1,"ibm",1991-12-05,581
1,"ibm",1991-12-06,581
1,"ibm",1991-12-07,577
1,"ibm",1991-12-08,577
1,"ibm",1991-12-11,578
1,"ibm",1991-12-12,580
1,"ibm",1991-12-13,586
1,"ibm",1991-12-14,583
1,"ibm",1991-12-15,581
1,"ibm",1991-12-18,576
1,"ibm",1991-12-19,571
1,"ibm",1991-12-20,575
1,"ibm",1991-12-21,575
1,"ibm",1991-12-22,573
1,"ibm",1991-12-26,577
1,"ibm",1991-12-27,582
1,"ibm",1991-12-28,584
1,"ibm",1991-12-29,579
1,"ibm",1992-01-02,572
1,"ibm",1992-01-03,577
1,"ibm",1992-01-04,571
1,"ibm",1992-01-05,560
1,"ibm",1992-01-08,549
1,"ibm",1992-01-09,556
1,"ibm",1992-01-10,557
1,"ibm",1992-01-11,563
1,"ibm",1992-01-12,564
1,"ibm",1992-01-15,567
1,"ibm",1992-01-16,561
1,"ibm",1992-01-17,559
1,"ibm",1992-01-18,553
1,"ibm",1992-01-19,553
1,"ibm",1992-01-22,553
1,"ibm",1992-01-23,547
1,"ibm",1992-01-24,550
1,"ibm",1992-01-25,544
1,"ibm",1992-01-26,541
1,"ibm",1992-01-29,532
1,"ibm",1992-01-30,525
1,"ibm",1992-01-31,542
1,"ibm",1992-02-01,555
1,"ibm",1992-02-02,558
1,"ibm",1992-02-05,551
1,"ibm",1992-02-06,551
1,"ibm",1992-02-07,552
1,"ibm",1992-02-08,553
1,"ibm",1992-02-09,557
1,"ibm",1992-02-12,557
1,"ibm",1992-02-13,548
1,"ibm",1992-02-14,547
1,"ibm",1992-02-15,545
1,"ibm",1992-02-16,545
1,"ibm",1992-02-19,539
1,"ibm",1992-02-20,539
1,"ibm",1992-02-21,535
1,"ibm",1992-02-23,537
1,"ibm",1992-02-26,535
1,"ibm",1992-02-27,536
1,"ibm",1992-02-28,537
1,"ibm",1992-03-01,543
1,"ibm",1992-03-02,548
1,"ibm",1992-03-05,546
1,"ibm",1992-03-06,547
1,"ibm",1992-03-07,548
1,"ibm",1992-03-08,549
1,"ibm",1992-03-09,553
1,"ibm",1992-03-12,553
1,"ibm",1992-03-13,552
1,"ibm",1992-03-14,551
1,"ibm",1992-03-15,550
1,"ibm",1992-03-16,553
1,"ibm",1992-03-19,554
1,"ibm",1992-03-20,551
1,"ibm",1992-03-21,551
1,"ibm",1992-03-22,545
1,"ibm",1992-03-23,547
1,"ibm",1992-03-26,547
1,"ibm",1992-03-27,537
1,"ibm",1992-03-28,539
1,"ibm",1992-03-29,538
1,"ibm",1992-03-30,533
1,"ibm",1992-04-02,525
1,"ibm",1992-04-03,513
1,"ibm",1992-04-04,510
1,"ibm",1992-04-05,521
1,"ibm",1992-04-06,521
1,"ibm",1992-04-09,521
1,"ibm",1992-04-10,523
1,"ibm",1992-04-11,516
1,"ibm",1992-04-12,511
1,"ibm",1992-04-13,518
1,"ibm",1992-04-16,517
1,"ibm",1992-04-17,520
1,"ibm",1992-04-18,519
1,"ibm",1992-04-19,519
1,"ibm",1992-04-20,519
1,"ibm",1992-04-23,518
1,"ibm",1992-04-24,513
1,"ibm",1992-04-25,499
1,"ibm",1992-04-26,485
1,"ibm",1992-04-27,454
1,"ibm",1992-04-30,462
1,"ibm",1992-05-01,473
1,"ibm",1992-05-02,482
1,"ibm",1992-05-03,486
1,"ibm",1992-05-04,475
1,"ibm",1992-05-07,459
1,"ibm",1992-05-08,451
1,"ibm",1992-05-09,453
1,"ibm",1992-05-10,446
1,"ibm",1992-05-11,455
1,"ibm",1992-05-14,452
1,"ibm",1992-05-15,457
1,"ibm",1992-05-16,449
1,"ibm",1992-05-17,450
1,"ibm",1992-05-18,435
1,"ibm",1992-05-21,415
1,"ibm",1992-05-22,398
1,"ibm",1992-05-23,399
1,"ibm",1992-05-24,361
1,"ibm",1992-05-25,383
1,"ibm",1992-05-28,393
1,"ibm",1992-05-29,385
1,"ibm",1992-05-31,360
1,"ibm",1992-06-01,364
1,"ibm",1992-06-04,365
1,"ibm",1992-06-05,370
1,"ibm",1992-06-06,374
1,"ibm",1992-06-07,359
1,"ibm",1992-06-08,335
1,"ibm",1992-06-11,323
1,"ibm",1992-06-12,306
1,"ibm",1992-06-13,333
1,"ibm",1992-06-14,330
1,"ibm",1992-06-15,336
1,"ibm",1992-06-18,328
1,"ibm",1992-06-19,316
1,"ibm",1992-06-20,320
1,"ibm",1992-06-21,332
1,"ibm",1992-06-22,320
1,"ibm",1992-06-25,333
1,"ibm",1992-06-26,344
1,"ibm",1992-06-27,339
1,"ibm",1992-06-28,350
1,"ibm",1992-06-29,351
1,"ibm",1992-07-02,350
1,"ibm",1992-07-03,345
1,"ibm",1992-07-05,350
1,"ibm",1992-07-06,359
1,"ibm",1992-07-09,375
1,"ibm",1992-07-10,379
1,"ibm",1992-07-11,376
1,"ibm",1992-07-12,382
1,"ibm",1992-07-13,370
1,"ibm",1992-07-16,365
1,"ibm",1992-07-17,367
1,"ibm",1992-07-18,372
1,"ibm",1992-07-19,373
1,"ibm",1992-07-20,363
1,"ibm",1992-07-23,371
1,"ibm",1992-07-24,369
1,"ibm",1992-07-25,376
1,"ibm",1992-07-26,387
1,"ibm",1992-07-27,387
1,"ibm",1992-07-30,376
1,"ibm",1992-07-31,385
1,"ibm",1992-08-01,385
1,"ibm",1992-08-02,380
1,"ibm",1992-08-03,373
1,"ibm",1992-08-06,382
1,"ibm",1992-08-07,377
1,"ibm",1992-08-08,376
1,"ibm",1992-08-09,379
1,"ibm",1992-08-10,386
1,"ibm",1992-08-13,387
1,"ibm",1992-08-14,386
1,"ibm",1992-08-15,389
1,"ibm",1992-08-16,394
1,"ibm",1992-08-17,393
1,"ibm",1992-08-20,409
1,"ibm",1992-08-21,411
1,"ibm",1992-08-22,409
1,"ibm",1992-08-23,408
1,"ibm",1992-08-24,393
1,"ibm",1992-08-27,391
1,"ibm",1992-08-28,388
1,"ibm",1992-08-29,396
1,"ibm",1992-08-30,387
1,"ibm",1992-08-31,383
1,"ibm",1992-09-04,388
1,"ibm",1992-09-05,382
1,"ibm",1992-09-06,384
1,"ibm",1992-09-07,382
1,"ibm",1992-09-10,383
1,"ibm",1992-09-11,383
1,"ibm",1992-09-12,388
1,"ibm",1992-09-13,395
1,"ibm",1992-09-14,392
1,"ibm",1992-09-17,386
1,"ibm",1992-09-18,383
1,"ibm",1992-09-19,377
1,"ibm",1992-09-20,364
1,"ibm",1992-09-21,369
1,"ibm",1992-09-24,355
1,"ibm",1992-09-25,350
1,"ibm",1992-09-26,353
1,"ibm",1992-09-27,340
1,"ibm",1992-09-28,350
1,"ibm",1992-10-01,349
1,"ibm",1992-10-02,358
1,"ibm",1992-10-03,360
1,"ibm",1992-10-04,360
1,"ibm",1992-10-05,366
1,"ibm",1992-10-09,359
1,"ibm",1992-10-10,356
1,"ibm",1992-10-11,355
1,"ibm",1992-10-12,367
1,"ibm",1992-10-15,357
1,"ibm",1992-10-16,361
1,"ibm",1992-10-17,355
1,"ibm",1992-10-18,348
1,"ibm",1992-10-19,343
1,"ibm",1992-10-22,330
1,"ibm",1992-10-23,340
1,"ibm",1992-10-24,339
1,"ibm",1992-10-25,331
1,"ibm",1992-10-26,345
1,"ibm",1992-10-29,352
1,"ibm",1992-10-30,346
1,"ibm",1992-10-31,352
1,"ibm",1992-11-01,357
